game_id,play_id,passer_player_name,passer_player_id,posteam,complete_pass,interception,yards_gained,touchdown,pass_location,pass_length,air_yards,yards_after_catch,shotgun,no_huddle,defteam,posteam_type,yardline_100,side_of_field,down,qtr,half_seconds_remaining,game_half,home_team,away_team,home_score,away_score,target_player_id,target_player_name,had_pass_reception,motion_since_lineset,route_ran,offense_formation,target_x,target_y,time_to_throw
2022100206,2587,D.Mills,00-0036898,HOU,1,0,8,0,right,short,0,8,0,0,LAC,home,87,HOU,1,3,1242,Half2,HOU,LAC,24,34,54572,Dameon Pierce,1,FALSE,OUT,SINGLEBACK,23.08,16.68,3.637
2022100206,2632,D.Mills,00-0036898,HOU,1,0,3,0,middle,short,1,2,0,0,LAC,home,69,HOU,1,3,1161,Half2,HOU,LAC,24,34,54572,Dameon Pierce,1,FALSE,OUT,SINGLEBACK,41.7,32.82,3.37
2022100206,2656,D.Mills,00-0036898,HOU,0,0,0,0,middle,short,5,NA,1,0,LAC,home,66,HOU,2,3,1116,Half2,HOU,LAC,24,34,43396,Chris Moore,0,FALSE,HITCH,SHOTGUN,49.2,30.96,2.961
2022100206,2678,D.Mills,00-0036898,HOU,1,0,20,0,right,deep,19,1,1,0,LAC,home,66,HOU,3,3,1111,Half2,HOU,LAC,24,34,41246,Brandin Cooks,1,FALSE,OUT,SHOTGUN,63.35,8.37,3.503
2022100206,2723,D.Mills,00-0036898,HOU,1,0,30,0,middle,short,11,19,0,0,LAC,home,38,LAC,2,3,1029,Half2,HOU,LAC,24,34,46167,Jordan Akins,1,FALSE,POST,SINGLEBACK,82.54,21.23,2.936
2022100206,2747,D.Mills,00-0036898,HOU,1,0,8,1,left,short,0,8,1,0,LAC,home,8,LAC,1,3,977,Half2,HOU,LAC,24,34,40138,Rex Burkhead,1,FALSE,FLAT,SHOTGUN,101.68,36.3,2.422
2022100206,2862,J.Herbert,00-0036355,LAC,1,0,6,0,right,short,-4,10,1,0,HOU,away,69,LAC,3,4,900,Half2,HOU,LAC,24,34,46100,Sony Michel,1,FALSE,FLAT,SHOTGUN,36.24,14.35,3.17
2022100206,2937,J.Herbert,00-0036355,LAC,0,0,0,0,right,short,4,NA,1,0,HOU,away,60,LAC,2,4,797,Half2,HOU,LAC,24,34,45573,Austin Ekeler,0,FALSE,HITCH,EMPTY,55.48,14.01,3.136
2022100206,2959,J.Herbert,00-0036355,LAC,0,0,0,0,right,short,4,NA,1,0,HOU,away,60,LAC,3,4,792,Half2,HOU,LAC,24,34,52520,Joshua Kelley,0,FALSE,FLAT,EMPTY,53.91,6.68,3.337
2022100206,3038,D.Mills,00-0036898,HOU,1,0,3,0,right,short,2,1,0,0,LAC,home,92,HOU,2,4,740,Half2,HOU,LAC,24,34,46167,Jordan Akins,1,FALSE,OUT,SINGLEBACK,21.459999999999994,13.99,2.336
2022100206,3062,D.Mills,00-0036898,HOU,1,0,13,0,middle,short,-2,15,1,0,LAC,home,89,HOU,3,4,698,Half2,HOU,LAC,24,34,40138,Rex Burkhead,1,FALSE,FLAT,SHOTGUN,19.290000000000006,28.84,2.102
2022100206,3086,D.Mills,00-0036898,HOU,1,0,58,0,middle,deep,46,12,0,0,LAC,home,76,HOU,1,4,660,Half2,HOU,LAC,24,34,53518,Nico Collins,1,FALSE,GO,SINGLEBACK,78.37,38.84,3.904
2022100206,3110,D.Mills,00-0036898,HOU,1,0,18,1,right,deep,18,0,0,0,LAC,home,18,LAC,1,4,608,Half2,HOU,LAC,24,34,41246,Brandin Cooks,1,FALSE,POST,SINGLEBACK,112.04,17.59,2.925
2022100206,3703,D.Mills,00-0036898,HOU,0,0,0,0,left,short,8,NA,1,0,LAC,home,75,HOU,2,4,142,Half2,HOU,LAC,24,34,42372,Phillip Dorsett,0,TRUE,OUT,SHOTGUN,42.92,47.44,2.794
2022100206,3751,D.Mills,00-0036898,HOU,0,1,0,0,middle,deep,27,NA,1,0,LAC,home,81,HOU,4,4,120,Half2,HOU,LAC,24,34,44831,O.J. Howard,0,FALSE,POST,SHOTGUN,50.22,22.98,5.134
2022100300,80,M.Stafford,00-0026498,LA,1,0,7,0,right,short,6,1,1,0,SF,away,71,LA,2,1,1770,Half1,SF,LA,24,9,44881,Cooper Kupp,1,FALSE,OUT,SHOTGUN,45.3,5.69,1.965
2022100300,130,M.Stafford,00-0026498,LA,1,0,8,0,middle,short,4,4,1,1,SF,away,63,LA,2,1,1716,Half1,SF,LA,24,9,43399,Tyler Higbee,1,FALSE,HITCH,SHOTGUN,51.11,29.04,3.169
2022100300,158,M.Stafford,00-0026498,LA,1,0,10,0,middle,short,10,0,1,0,SF,away,55,LA,3,1,1688,Half1,SF,LA,24,9,44881,Cooper Kupp,1,FALSE,SLANT,SHOTGUN,63.28,26.41,2.802
2022100300,203,M.Stafford,00-0026498,LA,1,0,10,0,left,short,0,10,1,0,SF,away,41,SF,2,1,1614,Half1,SF,LA,24,9,44881,Cooper Kupp,1,FALSE,SCREEN,SHOTGUN,68.19,37.8,1.65
2022100300,227,M.Stafford,00-0026498,LA,1,0,4,0,right,short,0,4,0,0,SF,away,31,SF,1,1,1577,Half1,SF,LA,24,9,43399,Tyler Higbee,1,TRUE,FLAT,I_FORM,79.4,16.91,3.103
2022100300,272,M.Stafford,00-0026498,LA,1,0,7,0,right,short,2,5,1,0,SF,away,26,SF,3,1,1505,Half1,SF,LA,24,9,43399,Tyler Higbee,1,FALSE,FLAT,SHOTGUN,85.48,9.92,2.936
2022100300,324,M.Stafford,00-0026498,LA,1,0,6,0,left,short,-6,12,1,0,SF,away,24,SF,1,1,1441,Half1,SF,LA,24,9,47853,Darrell Henderson,1,FALSE,SCREEN,SHOTGUN,79.49,34.18,2.303
2022100300,438,J.Garoppolo,00-0031345,SF,1,0,15,0,left,short,9,6,1,0,LA,home,75,SF,1,1,1308,Half1,SF,LA,24,9,52433,Brandon Aiyuk,1,FALSE,SLANT,SHOTGUN,42.93000000000001,34.74,2.135
2022100300,521,J.Garoppolo,00-0031345,SF,1,0,10,0,left,short,6,4,1,0,LA,home,59,SF,3,1,1235,Half1,SF,LA,24,9,52625,Jauan Jennings,1,TRUE,IN,SHOTGUN,58.55,31.42,2.603
2022100300,566,J.Garoppolo,00-0031345,SF,1,0,7,0,left,short,-2,9,1,0,LA,home,51,SF,2,1,1156,Half1,SF,LA,24,9,47819,Deebo Samuel,1,TRUE,SCREEN,SHOTGUN,55.84,46.31,2.368
2022100300,599,J.Garoppolo,00-0031345,SF,1,0,12,0,left,short,6,6,1,0,LA,home,44,LA,3,1,1119,Half1,SF,LA,24,9,52625,Jauan Jennings,1,FALSE,IN,EMPTY,71.47,40.06,2.903
2022100300,711,M.Stafford,00-0026498,LA,0,0,0,0,left,short,-2,NA,1,1,SF,away,73,LA,2,1,1045,Half1,SF,LA,24,9,52460,Cam Akers,0,FALSE,ANGLE,SHOTGUN,34.48,33.21,2.625
2022100300,775,J.Garoppolo,00-0031345,SF,1,0,15,0,right,short,11,4,1,0,LA,home,74,SF,1,1,987,Half1,SF,LA,24,9,47819,Deebo Samuel,1,FALSE,CROSS,SHOTGUN,47.010000000000005,17.07,3.034
2022100300,913,J.Garoppolo,00-0031345,SF,0,0,0,0,right,short,3,NA,1,0,LA,home,43,LA,3,2,774,Half1,SF,LA,24,9,52625,Jauan Jennings,0,FALSE,IN,SHOTGUN,70.72,14.89,2.614
2022100300,963,M.Stafford,00-0026498,LA,0,0,0,0,right,short,9,NA,0,0,SF,away,80,LA,1,2,760,Half1,SF,LA,24,9,44881,Cooper Kupp,0,FALSE,HITCH,I_FORM,39.980000000000004,11.32,3.737
2022100300,1013,M.Stafford,00-0026498,LA,0,0,0,0,right,deep,22,NA,1,0,SF,away,79,LA,3,2,725,Half1,SF,LA,24,9,41290,Allen Robinson,0,FALSE,OUT,EMPTY,52.03,-0.41,5.409
2022100300,1053,J.Garoppolo,00-0031345,SF,0,0,0,0,left,deep,20,NA,0,0,LA,home,78,SF,1,2,711,Half1,SF,LA,24,9,52598,Charlie Woerner,0,TRUE,GO,SINGLEBACK,49.72,44.1,3.637
2022100300,1082,J.Garoppolo,00-0031345,SF,0,0,0,0,right,short,-6,NA,1,0,LA,home,78,SF,2,2,705,Half1,SF,LA,24,9,46256,Ray-Ray McCloud,0,FALSE,SCREEN,SHOTGUN,30.7,17.19,2.269
2022100300,1104,J.Garoppolo,00-0031345,SF,0,0,0,0,middle,deep,17,NA,1,0,LA,home,78,SF,3,2,702,Half1,SF,LA,24,9,52625,Jauan Jennings,0,FALSE,POST,SHOTGUN,45.99,18.05,2.503
2022100300,1149,M.Stafford,00-0026498,LA,1,0,7,0,left,short,5,2,0,0,SF,away,65,LA,1,2,690,Half1,SF,LA,24,9,43399,Tyler Higbee,1,FALSE,FLAT,SINGLEBACK,50.06,39.95,4.423
2022100300,1247,M.Stafford,00-0026498,LA,1,0,7,0,left,short,-3,10,0,0,SF,away,45,SF,2,2,557,Half1,SF,LA,24,9,43399,Tyler Higbee,1,FALSE,SCREEN,SINGLEBACK,61.85,39.3,2.998
2022100300,1271,M.Stafford,00-0026498,LA,1,0,18,0,left,deep,18,0,0,0,SF,away,38,SF,1,2,512,Half1,SF,LA,24,9,44881,Cooper Kupp,1,TRUE,GO,SINGLEBACK,90.27,51.22,3.697
2022100300,1324,M.Stafford,00-0026498,LA,1,0,-2,0,left,short,-2,0,0,0,SF,away,9,SF,1,2,437,Half1,SF,LA,24,9,44881,Cooper Kupp,1,FALSE,SCREEN,SINGLEBACK,99.8,41.56,2.073
2022100300,1348,M.Stafford,00-0026498,LA,0,0,0,0,middle,short,5,NA,1,0,SF,away,11,SF,2,2,394,Half1,SF,LA,24,9,53678,Ben Skowronek,0,FALSE,IN,EMPTY,104.24,26.33,3.537
2022100300,1379,M.Stafford,00-0026498,LA,0,0,0,0,middle,short,11,NA,1,0,SF,away,11,SF,3,2,390,Half1,SF,LA,24,9,44881,Cooper Kupp,0,FALSE,HITCH,SHOTGUN,110.57,23.68,2.602
2022100300,1435,J.Garoppolo,00-0031345,SF,1,0,5,0,left,short,-3,8,1,0,LA,home,75,SF,1,2,382,Half1,SF,LA,24,9,52433,Brandon Aiyuk,1,TRUE,CROSS,SHOTGUN,31.16,40.52,1.802
2022100300,1547,J.Garoppolo,00-0031345,SF,1,0,57,1,left,short,5,52,1,0,LA,home,57,SF,3,2,181,Half1,SF,LA,24,9,47819,Deebo Samuel,1,FALSE,IN,SHOTGUN,58.33,37.23,2.235
2022100300,1609,M.Stafford,00-0026498,LA,0,0,0,0,left,short,4,NA,1,0,SF,away,79,LA,1,2,161,Half1,SF,LA,24,9,44881,Cooper Kupp,0,FALSE,HITCH,SHOTGUN,41.150000000000006,40.06,3.129
2022100300,1652,M.Stafford,00-0026498,LA,1,0,7,0,right,short,5,2,1,0,SF,away,74,LA,3,2,120,Half1,SF,LA,24,9,44881,Cooper Kupp,1,FALSE,OUT,SHOTGUN,41.58,19.08,2.3
2022100300,1683,M.Stafford,00-0026498,LA,1,0,8,0,right,short,8,0,1,1,SF,away,67,LA,1,2,101,Half1,SF,LA,24,9,44881,Cooper Kupp,1,FALSE,HITCH,SHOTGUN,52.84,15.61,2.925
2022100300,1807,J.Garoppolo,00-0031345,SF,1,0,6,0,right,short,-1,7,1,0,LA,home,69,SF,1,2,31,Half1,SF,LA,24,9,46256,Ray-Ray McCloud,1,FALSE,SCREEN,SHOTGUN,39.25,12.62,1.569
2022100300,1831,J.Garoppolo,00-0031345,SF,0,0,0,0,right,short,4,NA,1,1,LA,home,63,SF,2,2,12,Half1,SF,LA,24,9,47819,Deebo Samuel,0,FALSE,IN,SHOTGUN,51.56,14.61,2.303
2022100300,1857,J.Garoppolo,00-0031345,SF,0,0,0,0,left,deep,37,NA,1,0,LA,home,63,SF,3,2,8,Half1,SF,LA,24,9,46256,Ray-Ray McCloud,0,FALSE,GO,SHOTGUN,81.27,50.33,2.802
2022100300,1963,J.Garoppolo,00-0031345,SF,1,0,20,0,middle,deep,16,4,1,0,LA,home,74,SF,2,3,1764,Half2,SF,LA,24,9,44959,George Kittle,1,FALSE,POST,SHOTGUN,51.42,34.68,2.57
2022100300,1987,J.Garoppolo,00-0031345,SF,0,0,0,0,right,short,3,NA,1,0,LA,home,54,SF,1,3,1724,Half2,SF,LA,24,9,46331,Ross Dwelley,0,FALSE,IN,SHOTGUN,59.01,17.92,5.238
2022100300,2034,J.Garoppolo,00-0031345,SF,1,0,0,0,left,short,0,0,1,0,LA,home,49,LA,3,3,1674,Half2,SF,LA,24,9,47819,Deebo Samuel,1,FALSE,ANGLE,SHOTGUN,61.26,38.89,2.303
2022100300,2085,M.Stafford,00-0026498,LA,1,0,4,0,left,short,-1,5,0,0,SF,away,82,LA,1,3,1628,Half2,SF,LA,24,9,44881,Cooper Kupp,1,TRUE,CROSS,SINGLEBACK,26.87,50.36,3.337
2022100300,2109,M.Stafford,00-0026498,LA,1,0,12,0,right,short,3,9,1,0,SF,away,78,LA,2,3,1589,Half2,SF,LA,24,9,44881,Cooper Kupp,1,FALSE,OUT,SHOTGUN,35.64,8.62,2.737
2022100300,2142,M.Stafford,00-0026498,LA,1,0,16,0,middle,short,14,2,1,0,SF,away,66,LA,1,3,1541,Half2,SF,LA,24,9,53678,Ben Skowronek,1,FALSE,POST,SHOTGUN,57.55,24.23,3.204
2022100300,2219,M.Stafford,00-0026498,LA,0,0,0,0,left,short,8,NA,0,0,SF,away,35,SF,1,3,1436,Half2,SF,LA,24,9,43399,Tyler Higbee,0,FALSE,FLAT,SINGLEBACK,77.55,45.21,2.836
2022100300,2252,M.Stafford,00-0026498,LA,1,0,7,0,right,short,5,2,1,0,SF,away,35,SF,2,3,1431,Half2,SF,LA,24,9,44881,Cooper Kupp,1,TRUE,ANGLE,SHOTGUN,80.3,18.81,2.903
2022100300,2276,M.Stafford,00-0026498,LA,1,0,2,0,left,short,2,0,1,0,SF,away,28,SF,3,3,1388,Half2,SF,LA,24,9,41290,Allen Robinson,1,FALSE,OUT,EMPTY,83.89,44.37,2.269
2022100300,2406,M.Stafford,00-0026498,LA,1,0,14,0,right,short,0,14,1,0,SF,away,21,SF,2,3,1224,Half2,SF,LA,24,9,44881,Cooper Kupp,1,FALSE,SCREEN,SHOTGUN,88.62,15.6,1.668
2022100300,2440,M.Stafford,00-0026498,LA,0,0,0,0,right,short,2,NA,0,0,SF,away,7,SF,1,3,1180,Half2,SF,LA,24,9,43399,Tyler Higbee,0,FALSE,FLAT,SINGLEBACK,104.58,13.87,2.87
2022100300,2470,M.Stafford,00-0026498,LA,0,0,0,0,right,short,7,NA,1,0,SF,away,7,SF,2,3,1177,Half2,SF,LA,24,9,41290,Allen Robinson,0,FALSE,GO,SHOTGUN,113.59,1.32,1.587
2022100300,2499,M.Stafford,00-0026498,LA,0,0,0,0,left,short,7,NA,1,0,SF,away,7,SF,3,3,1173,Half2,SF,LA,24,9,43399,Tyler Higbee,0,FALSE,POST,SHOTGUN,112.23,33.08,2.663
2022100300,2578,J.Garoppolo,00-0031345,SF,1,0,35,0,right,short,3,32,1,0,LA,home,73,SF,1,3,1157,Half2,SF,LA,24,9,40078,Kyle Juszczyk,1,FALSE,FLAT,SHOTGUN,40.33,8.44,1.802
2022100300,2686,J.Garoppolo,00-0031345,SF,1,0,7,0,right,short,-2,9,1,0,LA,home,8,LA,1,3,957,Half2,SF,LA,24,9,47819,Deebo Samuel,1,TRUE,SCREEN,EMPTY,100.46000000000001,13.88,1.535
2022100300,2759,J.Garoppolo,00-0031345,SF,0,0,0,0,right,short,1,NA,1,0,LA,home,1,LA,3,4,900,Half2,SF,LA,24,9,44959,George Kittle,0,FALSE,CROSS,SHOTGUN,120.07,8.81,3.626
2022100300,2921,M.Stafford,00-0026498,LA,1,0,2,0,right,short,-6,8,1,0,SF,away,81,LA,2,4,846,Half2,SF,LA,24,9,47853,Darrell Henderson,1,FALSE,SCREEN,SHOTGUN,22.620000000000005,13.7,2.681
2022100300,2959,M.Stafford,00-0026498,LA,0,0,0,0,left,short,14,NA,1,1,SF,away,79,LA,3,4,817,Half2,SF,LA,24,9,44881,Cooper Kupp,0,FALSE,OUT,SHOTGUN,44.56999999999999,44.99,3.069
2022100300,3073,J.Garoppolo,00-0031345,SF,1,0,4,0,middle,short,0,4,1,0,LA,home,62,SF,2,4,730,Half2,SF,LA,24,9,44959,George Kittle,1,TRUE,SCREEN,SHOTGUN,47.01,21.56,3.402
2022100300,3097,J.Garoppolo,00-0031345,SF,1,0,29,0,left,short,-2,31,1,0,LA,home,58,SF,3,4,687,Half2,SF,LA,24,9,47819,Deebo Samuel,1,FALSE,SCREEN,SHOTGUN,49.11,35.94,1.291
2022100300,3150,J.Garoppolo,00-0031345,SF,0,0,0,0,right,short,5,NA,1,0,LA,home,30,LA,2,4,568,Half2,SF,LA,24,9,44959,George Kittle,0,FALSE,HITCH,EMPTY,84.97,13.59,1.952
2022100300,3172,J.Garoppolo,00-0031345,SF,1,0,6,0,left,short,0,6,1,0,LA,home,30,LA,3,4,564,Half2,SF,LA,24,9,52433,Brandon Aiyuk,1,FALSE,SCREEN,SHOTGUN,79.84,42.38,1.212
2022100300,3269,M.Stafford,00-0026498,LA,1,0,6,0,right,short,4,2,1,0,SF,away,55,LA,1,4,461,Half2,SF,LA,24,9,43399,Tyler Higbee,1,FALSE,OUT,SHOTGUN,59.01,4.33,1.94
2022100300,3330,M.Stafford,00-0026498,LA,0,1,0,1,right,short,-4,NA,1,0,SF,away,44,SF,1,4,396,Half2,SF,LA,24,9,44881,Cooper Kupp,0,FALSE,SCREEN,SHOTGUN,66.25,9.71,2.053
2022100300,3394,M.Stafford,00-0026498,LA,1,0,5,0,left,short,5,0,1,0,SF,away,74,LA,1,4,381,Half2,SF,LA,24,9,41290,Allen Robinson,1,FALSE,HITCH,SHOTGUN,41.05,48.22,2.05
2022100300,3498,M.Stafford,00-0026498,LA,1,0,7,0,middle,short,6,1,1,0,SF,away,61,LA,2,4,298,Half2,SF,LA,24,9,48766,Kendall Blanton,1,TRUE,HITCH,SHOTGUN,55,21.6,3.451
2022100300,3522,M.Stafford,00-0026498,LA,1,0,17,0,right,short,12,5,1,0,SF,away,54,LA,3,4,253,Half2,SF,LA,24,9,53678,Ben Skowronek,1,FALSE,CROSS,SHOTGUN,67.72999999999999,13.8,3.319
2022100300,3599,M.Stafford,00-0026498,LA,1,0,8,0,middle,short,4,4,1,1,SF,away,45,SF,3,4,194,Half2,SF,LA,24,9,43399,Tyler Higbee,1,FALSE,SCREEN,SHOTGUN,68.46000000000001,29.92,2.802
2022100300,3623,M.Stafford,00-0026498,LA,1,0,13,0,middle,short,11,2,1,0,SF,away,37,SF,4,4,150,Half2,SF,LA,24,9,44881,Cooper Kupp,1,FALSE,IN,SHOTGUN,84.89,28.82,4.138
2022100300,3691,M.Stafford,00-0026498,LA,0,0,0,0,right,short,6,NA,1,0,SF,away,24,SF,2,4,122,Half2,SF,LA,24,9,43399,Tyler Higbee,0,FALSE,HITCH,EMPTY,91.47,21.66,3.286
2022100300,3882,M.Stafford,00-0026498,LA,1,0,9,0,left,short,-3,12,1,0,SF,away,58,LA,1,4,45,Half2,SF,LA,24,9,44881,Cooper Kupp,1,FALSE,SCREEN,SHOTGUN,49.25,37.86,1.165
2022092900,78,J.Burrow,00-0036442,CIN,1,0,8,0,right,short,8,0,1,0,MIA,home,74,CIN,2,1,1768,Half1,CIN,MIA,27,15,53434,Ja'Marr Chase,1,FALSE,HITCH,SHOTGUN,44.06,4.94,1.869
2022092900,102,J.Burrow,00-0036442,CIN,1,0,19,0,left,short,4,15,1,0,MIA,home,66,CIN,3,1,1726,Half1,CIN,MIA,27,15,46094,Hayden Hurst,1,TRUE,HITCH,SHOTGUN,48.019999999999996,34.44,1.635
2022092900,126,J.Burrow,00-0036442,CIN,1,0,10,0,left,short,-1,11,1,0,MIA,home,47,MIA,1,1,1684,Half1,CIN,MIA,27,15,52441,Tee Higgins,1,FALSE,SCREEN,EMPTY,62.02,45.56,1.034
2022092900,171,J.Burrow,00-0036442,CIN,1,0,6,0,right,short,3,3,0,0,MIA,home,35,MIA,2,1,1614,Half1,CIN,MIA,27,15,46094,Hayden Hurst,1,FALSE,CROSS,SINGLEBACK,77.43,18.42,2.736
2022092900,229,J.Burrow,00-0036442,CIN,0,0,0,0,right,short,9,NA,1,0,MIA,home,9,MIA,1,1,1575,Half1,CIN,MIA,27,15,43344,Tyler Boyd,0,TRUE,GO,SHOTGUN,111.44,1.46,1.668
2022092900,355,T.Tagovailoa,00-0036212,MIA,1,0,26,0,middle,short,13,13,0,0,CIN,away,68,MIA,2,1,1478,Half1,CIN,MIA,27,15,43454,Tyreek Hill,1,FALSE,POST,SINGLEBACK,54.42,26.66,2.302
2022092900,383,T.Tagovailoa,00-0036212,MIA,1,0,20,0,middle,short,11,9,1,0,CIN,away,42,CIN,1,1,1439,Half1,CIN,MIA,27,15,53435,Jaylen Waddle,1,FALSE,POST,SHOTGUN,78.33,35.4,1.868
2022092900,407,T.Tagovailoa,00-0036212,MIA,0,0,0,0,right,short,2,NA,1,0,CIN,away,22,CIN,1,1,1398,Half1,CIN,MIA,27,15,46111,Mike Gesicki,0,FALSE,HITCH,SHOTGUN,91.69,22.42,1.902
2022092900,429,T.Tagovailoa,00-0036212,MIA,1,0,11,0,left,short,10,1,1,0,CIN,away,22,CIN,2,1,1395,Half1,CIN,MIA,27,15,46671,Trent Sherfield,1,TRUE,GO,SHOTGUN,97.49,50.78,2.269
2022092900,479,T.Tagovailoa,00-0036212,MIA,1,0,7,0,middle,short,6,1,1,0,CIN,away,12,CIN,2,1,1315,Half1,CIN,MIA,27,15,46203,Chase Edmonds,1,TRUE,SLANT,EMPTY,102.55,19.4,1.935
2022092900,503,T.Tagovailoa,00-0036212,MIA,0,0,0,0,right,short,5,NA,1,0,CIN,away,5,CIN,3,1,1273,Half1,CIN,MIA,27,15,46203,Chase Edmonds,0,FALSE,GO,SHOTGUN,116.81,3.2,1.802
2022092900,559,J.Burrow,00-0036442,CIN,0,0,0,0,middle,short,12,NA,0,0,MIA,home,75,CIN,1,1,1265,Half1,CIN,MIA,27,15,53434,Ja'Marr Chase,0,FALSE,IN,SINGLEBACK,46.540000000000006,30.38,2.502
2022092900,581,J.Burrow,00-0036442,CIN,1,0,9,0,middle,short,0,9,1,0,MIA,home,75,CIN,2,1,1261,Half1,CIN,MIA,27,15,44860,Joe Mixon,1,FALSE,OUT,SHOTGUN,35.650000000000006,21.19,2.569
2022092900,665,J.Burrow,00-0036442,CIN,0,0,0,0,right,short,1,NA,1,0,MIA,home,61,CIN,2,1,1131,Half1,CIN,MIA,27,15,46094,Hayden Hurst,0,TRUE,SCREEN,SHOTGUN,46.83,12.73,3.27
2022092900,691,J.Burrow,00-0036442,CIN,0,0,0,0,left,short,-1,NA,1,0,MIA,home,61,CIN,3,1,1127,Half1,CIN,MIA,27,15,44927,Samaje Perine,0,FALSE,FLAT,SHOTGUN,48.010000000000005,41.61,2.736
2022092900,764,T.Tagovailoa,00-0036212,MIA,1,0,3,0,right,short,-5,8,1,0,CIN,away,93,MIA,1,1,1092,Half1,CIN,MIA,27,15,43454,Tyreek Hill,1,TRUE,CROSS,SHOTGUN,11.6,13.68,2.636
2022092900,805,T.Tagovailoa,00-0036212,MIA,1,0,21,0,left,deep,18,3,1,0,CIN,away,90,MIA,2,1,1049,Half1,CIN,MIA,27,15,46111,Mike Gesicki,1,FALSE,CORNER,SHOTGUN,37.36,38.42,2.736
2022092900,857,T.Tagovailoa,00-0036212,MIA,0,1,0,0,middle,deep,38,NA,1,0,CIN,away,67,MIA,2,1,974,Half1,CIN,MIA,27,15,43454,Tyreek Hill,0,FALSE,POST,SHOTGUN,81.45,20.6,3.871
2022092900,944,J.Burrow,00-0036442,CIN,1,0,18,0,middle,short,3,15,0,0,MIA,home,62,CIN,3,2,900,Half1,CIN,MIA,27,15,52673,Mitchell Wilcox,1,FALSE,SLANT,JUMBO,50.76,25.83,2.769
2022092900,1063,J.Burrow,00-0036442,CIN,0,0,0,0,right,deep,24,NA,0,0,MIA,home,33,MIA,1,2,736,Half1,CIN,MIA,27,15,52499,Devin Asiasi,0,TRUE,GO,SINGLEBACK,96.38,15.08,2.569
2022092900,1209,T.Tagovailoa,00-0036212,MIA,1,0,17,0,middle,deep,16,1,1,0,CIN,away,77,MIA,2,2,598,Half1,CIN,MIA,27,15,43454,Tyreek Hill,1,FALSE,IN,SHOTGUN,48.629999999999995,29.47,2.936
2022092900,1254,T.Tagovailoa,00-0036212,MIA,1,0,5,0,left,short,-3,8,1,0,CIN,away,59,MIA,2,2,513,Half1,CIN,MIA,27,15,43454,Tyreek Hill,1,FALSE,SCREEN,SHOTGUN,48.66,39.33,1.201
2022092900,1316,T.Tagovailoa,00-0036212,MIA,0,0,0,0,middle,short,12,NA,1,0,CIN,away,30,CIN,1,2,472,Half1,CIN,MIA,27,15,53435,Jaylen Waddle,0,TRUE,IN,SHOTGUN,91.63,36.57,2.636
2022092900,1338,T.Tagovailoa,00-0036212,MIA,0,0,0,0,middle,short,6,NA,1,0,CIN,away,30,CIN,2,2,468,Half1,CIN,MIA,27,15,53435,Jaylen Waddle,0,FALSE,SLANT,SHOTGUN,86.57,23.03,1.969
2022092900,1360,T.Tagovailoa,00-0036212,MIA,0,0,0,0,middle,deep,30,NA,1,0,CIN,away,30,CIN,3,2,463,Half1,CIN,MIA,27,15,43454,Tyreek Hill,0,FALSE,CORNER,SHOTGUN,106.46000000000001,19.94,4.405
2022092900,1416,J.Burrow,00-0036442,CIN,1,0,5,0,right,short,0,5,1,0,MIA,home,75,CIN,1,2,451,Half1,CIN,MIA,27,15,44860,Joe Mixon,1,FALSE,FLAT,SHOTGUN,34.68,10.66,1.868
2022092900,1440,J.Burrow,00-0036442,CIN,0,0,0,0,right,short,15,NA,1,0,MIA,home,70,CIN,2,2,416,Half1,CIN,MIA,27,15,43344,Tyler Boyd,0,FALSE,CROSS,SHOTGUN,54.04,8.49,3.403
2022092900,1462,J.Burrow,00-0036442,CIN,0,0,0,0,left,short,15,NA,1,0,MIA,home,70,CIN,3,2,412,Half1,CIN,MIA,27,15,52441,Tee Higgins,0,FALSE,OUT,SHOTGUN,54.45,51.65,3.169
2022092900,1583,T.Bridgewater,00-0031237,MIA,1,0,16,0,right,deep,16,0,1,0,CIN,away,50,50,3,2,315,Half1,CIN,MIA,27,15,46671,Trent Sherfield,1,FALSE,IN,EMPTY,77.85,18.19,4.037
2022092900,1648,J.Burrow,00-0036442,CIN,1,0,-2,0,left,short,-2,0,1,0,MIA,home,57,CIN,2,2,223,Half1,CIN,MIA,27,15,44860,Joe Mixon,1,FALSE,FLAT,SHOTGUN,50.73,45.47,2.069
2022092900,1672,J.Burrow,00-0036442,CIN,1,0,59,1,left,deep,27,32,1,0,MIA,home,59,CIN,3,2,178,Half1,CIN,MIA,27,15,52441,Tee Higgins,1,FALSE,GO,SHOTGUN,76.97,51.81,2.136
2022092900,1781,T.Bridgewater,00-0031237,MIA,1,0,19,0,middle,short,8,11,1,0,CIN,away,54,MIA,1,2,120,Half1,CIN,MIA,27,15,53435,Jaylen Waddle,1,FALSE,SLANT,EMPTY,63.4,13.07,1.641
2022092900,1812,T.Bridgewater,00-0031237,MIA,0,0,0,0,left,short,1,NA,1,0,CIN,away,35,CIN,1,2,81,Half1,CIN,MIA,27,15,46671,Trent Sherfield,0,TRUE,CROSS,SHOTGUN,75.53,51.4,5.706
2022092900,1834,T.Bridgewater,00-0031237,MIA,1,0,11,0,left,short,0,11,1,0,CIN,away,35,CIN,2,2,75,Half1,CIN,MIA,27,15,43454,Tyreek Hill,1,FALSE,CROSS,SHOTGUN,74.41,38.47,3.07
